,depth,x,y,z,behaviour,type,place
275,0.62,0.504,0.644,0.7959999999999999,12,3,1
276,0.62,0.7040000000000001,0.568,0.6559999999999999,12,3,1
277,0.62,0.716,0.52,0.532,12,3,1
278,0.62,0.688,0.324,0.612,12,3,1
279,0.62,0.608,0.11199999999999999,0.988,12,3,1
280,0.62,0.49200000000000005,-0.012,0.608,12,3,1
281,0.62,0.516,-0.212,0.2,12,3,1
282,0.62,0.6920000000000001,-0.26,0.384,12,3,1
283,0.62,0.9159999999999999,-0.29600000000000004,0.56,12,3,1
284,0.62,0.96,-0.336,0.528,12,3,1
285,0.62,0.948,-0.42,0.732,0,0,1
286,0.62,0.752,-0.488,0.35200000000000004,0,0,1
287,0.62,0.644,-0.44,0.124,0,0,1
288,0.62,0.66,-0.312,0.28,0,0,1
289,0.62,0.688,-0.28,0.396,0,0,1
290,0.62,0.912,-0.38799999999999996,0.516,0,0,1
291,0.62,1.208,0.38,0.932,0,0,1
292,0.62,1.1640000000000001,0.292,0.444,0,0,1
293,0.62,1.276,0.172,0.7040000000000001,0,0,1
294,0.62,0.924,0.11199999999999999,0.336,0,0,1
295,0.62,0.46399999999999997,0.14400000000000002,0.544,0,0,1
296,0.62,0.16,0.092,0.596,0,0,1
297,0.62,0.172,0.0,0.624,0,0,1
298,0.62,0.28,-0.068,0.6759999999999999,0,0,1
299,0.62,0.456,-0.132,0.696,0,0,1
300,0.62,0.6,-0.16399999999999998,0.708,0,0,1
301,0.62,0.6679999999999999,-0.16399999999999998,0.7,0,0,1
302,0.62,0.6759999999999999,-0.128,0.7040000000000001,0,0,1
303,0.62,0.7040000000000001,-0.1,0.7,0,0,1
304,0.62,0.708,-0.076,0.688,0,0,1
305,0.62,0.7040000000000001,-0.096,0.6679999999999999,0,0,1
306,0.62,0.696,-0.136,0.64,0,0,1
307,0.62,0.6759999999999999,-0.156,0.612,0,0,1
308,0.62,0.7040000000000001,-0.168,0.616,0,0,1
309,0.62,0.728,-0.172,0.62,0,0,1
310,0.62,0.728,-0.156,0.62,0,0,1
311,0.62,0.74,-0.168,0.628,0,0,1
312,0.62,0.7440000000000001,-0.16399999999999998,0.624,0,0,1
313,0.62,0.72,-0.152,0.608,0,0,1
314,0.62,0.688,-0.16,0.616,0,0,1
315,0.62,0.68,-0.17600000000000002,0.608,0,0,1
316,0.62,0.68,-0.18,0.612,0,0,1
317,0.62,0.6920000000000001,-0.192,0.62,0,0,1
318,0.62,0.7,-0.20800000000000002,0.62,0,0,1
319,0.62,0.6920000000000001,-0.204,0.616,0,0,1
320,0.62,0.6920000000000001,-0.20800000000000002,0.608,0,0,1
321,0.62,0.7040000000000001,-0.2,0.624,0,0,1
322,0.62,0.696,-0.192,0.624,0,0,1
323,0.62,0.7240000000000001,-0.172,0.636,0,0,1
324,0.62,0.736,-0.168,0.648,0,0,1
325,0.62,0.764,-0.172,0.644,0,0,1
326,0.62,0.764,-0.17600000000000002,0.648,0,0,1
327,0.62,0.736,-0.192,0.648,0,0,1
328,0.62,0.6920000000000001,-0.22,0.644,0,0,1
329,0.62,0.6559999999999999,-0.22399999999999998,0.6559999999999999,0,0,1
330,0.62,0.608,-0.22399999999999998,0.68,0,0,1
331,0.62,0.568,-0.22399999999999998,0.6679999999999999,0,0,1
332,0.62,0.54,-0.22399999999999998,0.6759999999999999,0,0,1
333,0.62,0.5479999999999999,-0.22,0.688,0,0,1
334,0.62,0.568,-0.20800000000000002,0.68,0,0,1
335,0.62,0.5720000000000001,-0.188,0.688,0,0,1
336,0.62,0.58,-0.18,0.696,0,0,1
337,0.62,0.6,-0.184,0.696,0,0,1
338,0.62,0.62,-0.17600000000000002,0.688,0,0,1
339,0.62,0.64,-0.18,0.6920000000000001,0,0,1
340,0.62,0.66,-0.196,0.684,0,0,1
341,0.62,0.664,-0.184,0.6759999999999999,0,0,1
342,0.62,0.652,-0.18,0.672,0,0,1
343,0.62,0.664,-0.18,0.672,0,0,1
344,0.62,0.672,-0.172,0.664,0,0,1
345,0.62,0.6759999999999999,-0.16399999999999998,0.652,0,0,1
346,0.62,0.664,-0.16399999999999998,0.664,0,0,1
347,0.62,0.672,-0.168,0.636,0,0,1
348,0.62,0.6759999999999999,-0.18,0.632,0,0,1
349,0.62,0.688,-0.172,0.608,0,0,1
350,0.62,0.716,-0.156,0.616,0,0,1
351,0.62,0.752,-0.156,0.604,0,0,1
352,0.62,0.7440000000000001,-0.16399999999999998,0.5920000000000001,0,0,1
353,0.62,0.7440000000000001,-0.168,0.58,0,0,1
354,0.62,0.748,-0.16,0.568,0,0,1
355,0.62,0.76,-0.156,0.556,0,0,1
356,0.62,0.764,-0.14,0.552,0,0,1
357,0.62,0.772,-0.124,0.552,0,0,1
358,0.62,0.7879999999999999,-0.11199999999999999,0.544,0,0,1
359,0.62,0.804,-0.11199999999999999,0.524,0,0,1
360,0.62,0.82,-0.11599999999999999,0.508,0,0,1
361,0.62,0.828,-0.096,0.528,0,0,1
362,0.62,0.84,-0.084,0.532,0,0,1
363,0.62,0.8320000000000001,-0.08,0.524,0,0,1
364,0.62,0.82,-0.084,0.516,0,0,1
365,0.62,0.812,-0.06,0.512,0,0,1
366,0.62,0.84,-0.044000000000000004,0.516,0,0,1
367,0.62,0.856,-0.027999999999999997,0.428,0,0,1
368,0.62,0.848,-0.02,0.452,0,0,1
369,0.62,0.7959999999999999,-0.055999999999999994,0.428,0,0,1
370,0.46,0.8320000000000001,-0.184,0.392,0,0,1
371,0.62,0.88,-0.312,0.392,0,0,1
372,0.46,0.904,-0.37200000000000005,0.35200000000000004,0,0,1
373,0.46,0.8759999999999999,-0.40399999999999997,0.316,0,0,1
374,0.62,0.7759999999999999,-0.408,0.244,0,0,1
375,0.62,0.688,-0.46799999999999997,0.192,0,0,1
376,0.62,0.6920000000000001,-0.504,0.3,0,0,1
377,0.46,0.856,-0.568,0.444,0,0,1
378,0.46,0.956,-0.54,0.44799999999999995,0,0,1
379,0.46,1.044,-0.38799999999999996,0.44,0,0,1
380,0.46,1.04,-0.196,0.36,0,0,1
381,0.46,0.836,-0.152,0.304,0,0,1
382,0.46,0.436,0.284,0.42,0,0,1
383,0.46,0.1,0.564,0.624,0,0,1
384,0.46,0.10400000000000001,0.628,0.648,0,0,1
385,0.46,0.055999999999999994,0.41200000000000003,0.66,0,0,1
386,0.46,0.024,0.324,0.7240000000000001,0,0,1
387,0.46,0.004,0.396,0.7240000000000001,0,0,1
388,0.46,-0.076,0.484,0.6559999999999999,0,0,1
389,0.46,-0.18,0.58,0.652,0,0,1
390,0.46,-0.21600000000000003,0.672,0.604,0,0,1
391,0.46,-0.17600000000000002,0.7240000000000001,0.58,0,0,1
392,0.62,-0.244,0.66,0.532,0,0,1
393,0.46,-0.308,0.5920000000000001,0.452,0,0,1
394,0.46,-0.32799999999999996,0.556,0.38,0,0,1
395,0.46,-0.252,0.552,0.26,0,0,1
396,0.46,-0.14,0.56,0.128,0,0,1
397,0.43,-0.096,0.512,-0.048,0,0,1
398,0.46,-0.024,0.332,-0.10400000000000001,0,0,1
399,0.46,-0.02,0.20800000000000002,-0.068,0,0,1
400,0.46,-0.012,0.055999999999999994,-0.268,0,0,1
401,0.46,-0.052000000000000005,0.06,-0.248,0,0,1
402,0.46,-0.032,0.06,-0.196,0,0,1
403,0.46,-0.068,-0.14,-0.132,0,0,1
404,0.46,0.012,-0.184,-0.12,0,0,1
405,0.46,-0.384,-0.38,-0.152,0,0,1
406,0.46,-1.272,0.096,0.136,0,0,1
407,0.5,-1.044,0.048,1.7,2,0,0
408,0.46,0.256,1.588,-1.1840000000000002,2,0,0
409,0.43,4.208,-1.692,-0.584,2,0,0
410,0.56,2.064,0.784,1.5759999999999998,2,0,0
411,0.84,3.688,-0.88,1.66,2,0,0
412,0.9,4.292,-2.3040000000000003,0.8640000000000001,2,0,0
413,0.87,0.332,-2.004,3.8160000000000003,2,0,0
414,1.18,-0.48,-0.9,3.928,2,0,0
415,1.34,-1.092,-0.74,1.6840000000000002,2,0,0
416,1.4,-1.048,-0.92,1.42,7,1,0
417,1.46,-0.976,-1.348,0.9520000000000001,7,1,0
418,1.5,-0.632,-1.052,1.1320000000000001,7,1,0
419,1.53,-0.248,-0.792,1.232,7,1,0
420,1.56,-0.024,-0.78,1.148,7,1,0
421,1.56,0.23199999999999998,-0.7240000000000001,1.124,7,1,0
422,1.56,0.32,-0.5920000000000001,1.044,7,1,0
423,1.53,0.392,-0.628,0.892,7,1,0
424,1.53,0.552,-0.5,0.912,7,1,0
425,1.5,0.66,-0.46,0.868,7,1,0
426,1.53,0.784,-0.38799999999999996,0.7559999999999999,7,1,0
427,1.5,0.872,-0.344,0.648,7,1,0
428,1.46,0.9279999999999999,-0.252,0.5920000000000001,7,1,0
429,1.43,0.956,-0.252,0.46399999999999997,7,1,0
430,1.4,0.968,-0.212,0.384,7,1,0
431,1.37,0.9159999999999999,-0.18,0.28800000000000003,7,1,0
432,1.34,0.948,-0.184,0.24,7,1,0
433,1.34,0.98,-0.192,0.156,7,1,0
434,1.31,0.9840000000000001,-0.248,0.044000000000000004,7,1,0
435,1.28,1.024,-0.252,-0.027999999999999997,7,1,0
436,1.25,1.104,-0.292,-0.044000000000000004,7,1,0
437,1.21,1.044,-0.28800000000000003,-0.092,7,1,0
438,1.18,1.04,-0.34,-0.076,7,1,0
439,1.18,0.972,-0.348,-0.156,7,1,0
440,1.15,0.904,-0.23199999999999998,-0.324,7,1,0
441,1.15,0.884,-0.23199999999999998,-0.276,7,1,0
442,1.15,0.848,-0.35200000000000004,-0.204,7,1,0
443,1.12,0.76,-0.46799999999999997,-0.156,7,1,0
444,1.12,0.636,-0.648,-0.28,7,1,0
445,1.09,0.588,-0.596,-0.292,7,1,0
446,1.09,0.616,-0.56,-0.292,7,1,0
447,1.09,0.664,-0.49200000000000005,-0.23600000000000002,7,1,0
448,1.06,0.6920000000000001,-0.56,-0.292,7,1,0
449,1.06,0.624,-0.604,-0.29600000000000004,7,1,0
450,1.03,0.56,-0.64,-0.3,7,1,0
451,1.03,0.564,-0.684,-0.32799999999999996,10,3,0
452,1.03,0.564,-0.66,-0.41200000000000003,10,3,0
453,1.0,0.54,-0.612,-0.436,10,3,0
454,1.0,0.544,-0.604,-0.41600000000000004,10,3,0
455,1.0,0.564,-0.5920000000000001,-0.424,10,3,0
456,1.0,0.584,-0.46399999999999997,-0.396,10,3,0
457,1.0,0.516,-0.436,-0.37200000000000005,10,3,0
458,1.0,0.396,-0.62,-0.456,10,3,0
459,1.0,0.28,-0.664,-0.41600000000000004,10,3,0
460,1.03,0.136,-0.7559999999999999,-0.496,10,3,0
461,1.03,0.124,-0.68,-0.552,10,3,0
462,1.06,0.156,-0.664,-0.528,20,4,0
463,1.06,0.212,-0.7440000000000001,-0.5479999999999999,20,4,0
464,1.06,0.24,-0.752,-0.696,20,4,0
465,1.06,0.324,-0.768,-0.784,20,4,0
466,1.09,0.41200000000000003,-0.696,-0.836,20,4,0
467,1.12,0.456,-0.608,-0.82,20,4,0
468,1.12,0.524,-0.504,-0.772,20,4,0
469,1.09,0.596,-0.46399999999999997,-0.82,20,4,0
470,1.12,0.556,-0.484,-0.892,20,4,0
471,1.12,0.5479999999999999,-0.40399999999999997,-0.8640000000000001,20,4,0
472,1.12,0.62,-0.364,-0.828,20,4,0
473,1.12,0.62,-0.344,-0.848,20,4,0
474,1.12,0.62,-0.332,-0.852,20,4,0
475,1.12,0.584,-0.256,-0.86,20,4,0
476,1.12,0.588,-0.212,-0.8640000000000001,20,4,0
477,1.15,0.6759999999999999,-0.292,-0.7959999999999999,20,4,0
478,1.15,0.7759999999999999,-0.34,-0.772,20,4,0
479,1.12,0.78,-0.22,-0.812,20,4,0
480,1.15,0.74,-0.136,-0.86,20,4,0
481,1.12,0.7559999999999999,-0.196,-0.8440000000000001,20,4,0
482,1.12,0.74,-0.244,-0.78,20,4,0
483,1.12,0.696,-0.23199999999999998,-0.748,20,4,0
