,depth,x,y,z,behaviour,type,place
208,0.46,0.972,-0.244,0.11599999999999999,12,3,1
209,0.46,0.968,-0.244,0.12,12,3,1
210,0.46,0.9640000000000001,-0.256,0.132,12,3,1
211,0.46,0.972,-0.256,0.14,12,3,1
212,0.46,0.96,-0.252,0.16,12,3,1
213,0.46,0.9520000000000001,-0.256,0.16,12,3,1
214,0.46,0.972,-0.268,0.156,12,3,1
215,0.46,0.976,-0.268,0.168,12,3,1
216,0.46,0.9640000000000001,-0.264,0.16,12,3,1
217,0.46,0.956,-0.264,0.16399999999999998,12,3,1
218,0.46,0.9440000000000001,-0.272,0.184,12,3,1
219,0.46,0.9520000000000001,-0.28800000000000003,0.18,12,3,1
220,0.46,0.9520000000000001,-0.284,0.172,12,3,1
221,0.46,0.9520000000000001,-0.272,0.18,12,3,1
222,0.46,0.9520000000000001,-0.284,0.188,12,3,1
223,0.46,0.976,-0.292,0.16,12,3,1
224,0.46,0.996,-0.284,0.196,1,1,1
225,0.46,1.168,-0.184,0.096,1,1,1
226,0.46,1.288,-0.26,0.012,1,1,1
227,0.46,1.3359999999999999,-0.316,0.276,1,1,1
228,0.46,1.456,-0.196,0.244,1,1,1
229,0.46,1.176,-0.452,0.10400000000000001,1,1,1
230,0.46,0.872,-0.624,-0.14,1,1,1
231,0.46,0.256,-0.672,0.084,1,1,1
232,0.46,0.8240000000000001,-0.804,0.336,1,1,1
233,0.46,0.8959999999999999,-0.784,0.2,1,1,1
234,0.46,-0.508,-0.20800000000000002,0.496,1,1,1
235,0.46,0.06,-0.07200000000000001,0.9520000000000001,1,1,1
236,0.46,0.2,-0.036000000000000004,1.0959999999999999,1,1,1
237,0.46,0.06,0.36,1.252,1,1,1
238,0.46,0.312,0.376,0.408,1,1,1
239,0.46,0.38,0.552,0.528,1,1,1
240,0.46,0.304,0.972,-0.444,1,1,1
241,0.46,0.32799999999999996,0.11199999999999999,-0.17600000000000002,1,1,1
242,0.46,0.336,-0.264,0.7759999999999999,1,1,1
243,0.46,0.628,-0.564,1.224,1,1,1
244,0.46,0.608,-1.136,0.76,1,1,1
245,0.5,-0.012,-0.132,1.6280000000000001,1,1,1
246,0.46,0.6,-0.16399999999999998,0.88,1,1,1
247,0.46,0.552,-0.248,0.992,1,1,1
248,0.46,0.276,-0.508,0.708,1,1,1
249,0.46,0.376,-0.46,0.588,1,1,1
250,0.46,0.816,-0.768,0.86,1,1,1
251,0.46,0.9079999999999999,-0.628,0.912,1,1,1
252,0.46,1.38,-0.86,0.47600000000000003,1,1,1
253,0.46,0.7759999999999999,-0.8640000000000001,-0.004,1,1,1
254,0.46,0.02,-1.128,0.10800000000000001,1,1,1
255,0.46,-0.076,0.41600000000000004,0.9079999999999999,1,1,1
256,0.46,0.516,0.292,0.9,1,1,1
257,0.46,0.35200000000000004,0.516,1.4,1,1,1
