,depth,x,y,z,behaviour,type,place
427,0.87,0.9359999999999999,0.008,0.35600000000000004,10,3,0
428,0.9,0.9159999999999999,0.016,0.35200000000000004,10,3,0
429,0.87,0.9079999999999999,0.032,0.364,10,3,0
430,0.87,0.92,0.048,0.392,10,3,0
431,0.87,0.924,0.07200000000000001,0.40399999999999997,10,3,0
432,0.87,0.904,0.08,0.41600000000000004,10,3,0
433,0.87,0.8959999999999999,0.064,0.41200000000000003,10,3,0
434,0.87,0.892,0.06,0.4,10,3,0
435,0.87,0.892,0.06,0.4,10,3,0
436,0.87,0.892,0.06,0.41600000000000004,10,3,0
437,0.87,0.9159999999999999,0.052000000000000005,0.408,10,3,0
438,0.87,0.912,0.044000000000000004,0.392,10,3,0
439,0.87,0.9079999999999999,0.044000000000000004,0.40399999999999997,10,3,0
440,0.87,0.9,0.048,0.4,10,3,0
441,0.87,0.9,0.04,0.38799999999999996,10,3,0
442,0.87,0.892,0.04,0.38,10,3,0
443,0.87,0.9,0.027999999999999997,0.37200000000000005,10,3,0
444,0.87,0.9,0.016,0.368,10,3,0
445,0.87,0.9159999999999999,0.027999999999999997,0.37200000000000005,10,3,0
446,0.87,0.9159999999999999,0.027999999999999997,0.37200000000000005,10,3,0
447,0.87,0.9159999999999999,0.052000000000000005,0.4,10,3,0
448,0.87,0.904,0.048,0.38,10,3,0
449,0.87,0.912,0.064,0.41600000000000004,10,3,0
450,0.87,0.912,0.048,0.408,10,3,0
451,0.87,0.9159999999999999,0.06,0.392,10,3,0
452,0.87,0.932,0.064,0.376,10,3,0
453,0.87,0.94,0.044000000000000004,0.384,10,3,0
454,0.87,0.92,0.024,0.368,10,3,0
455,0.87,0.8959999999999999,0.036000000000000004,0.368,10,3,0
456,0.87,0.9159999999999999,0.064,0.368,10,3,0
457,0.87,0.9279999999999999,0.064,0.38799999999999996,10,3,0
458,0.87,0.9079999999999999,0.06,0.384,10,3,0
459,0.87,0.8959999999999999,0.08,0.37200000000000005,10,3,0
460,0.87,0.884,0.10400000000000001,0.364,10,3,0
461,0.87,0.888,0.11199999999999999,0.368,10,3,0
462,0.87,0.884,0.10800000000000001,0.37200000000000005,10,3,0
463,0.87,0.88,0.12,0.35600000000000004,10,3,0
464,0.87,0.888,0.11599999999999999,0.36,10,3,0
465,0.87,0.8959999999999999,0.128,0.35200000000000004,10,3,0
466,0.9,0.8959999999999999,0.14,0.344,10,3,0
467,0.87,0.888,0.14800000000000002,0.34,10,3,0
468,0.9,0.892,0.156,0.324,10,3,0
469,0.9,0.9,0.156,0.32799999999999996,10,3,0
470,0.9,0.904,0.156,0.316,10,3,0
471,0.9,0.9079999999999999,0.152,0.312,10,3,0
472,0.9,0.9159999999999999,0.156,0.3,10,3,0
473,0.9,0.9279999999999999,0.168,0.324,10,3,0
474,0.9,0.9279999999999999,0.168,0.28,10,3,0
475,0.9,0.94,0.184,0.308,10,3,0
476,0.9,0.9279999999999999,0.184,0.284,10,3,0
477,0.93,0.904,0.192,0.28800000000000003,10,3,0
478,0.93,0.9,0.2,0.304,10,3,0
479,0.93,0.9159999999999999,0.192,0.28800000000000003,10,3,0
