,depth,x,y,z,behaviour,type,place
7822,0.87,0.732,0.14,0.644,12,3,1
7823,0.87,0.716,0.132,0.664,12,3,1
7824,0.87,0.716,0.136,0.664,12,3,1
7825,0.87,0.708,0.132,0.66,12,3,1
7826,0.87,0.7120000000000001,0.136,0.66,12,3,1
7827,0.87,0.72,0.14,0.648,12,3,1
7828,0.87,0.7240000000000001,0.14800000000000002,0.652,12,3,1
7829,0.87,0.7240000000000001,0.14800000000000002,0.6679999999999999,12,3,1
7830,0.87,0.708,0.156,0.6679999999999999,12,3,1
7831,0.87,0.688,0.14800000000000002,0.644,12,3,1
7832,0.87,0.6679999999999999,0.16,0.636,12,3,1
7833,0.87,0.6759999999999999,0.152,0.664,12,3,1
7834,0.87,0.6920000000000001,0.16,0.664,12,3,1
7835,0.87,0.684,0.172,0.672,12,3,1
7836,0.87,0.7,0.16399999999999998,0.6559999999999999,12,3,1
7837,0.87,0.716,0.136,0.644,12,3,1
7838,0.87,0.7240000000000001,0.128,0.64,12,3,1
7839,0.87,0.732,0.128,0.6559999999999999,12,3,1
7840,0.87,0.728,0.14,0.6559999999999999,0,0,1
7841,0.87,0.7240000000000001,0.14800000000000002,0.644,0,0,1
7842,0.87,0.72,0.14800000000000002,0.652,0,0,1
7843,0.87,0.716,0.156,0.66,0,0,1
7844,0.87,0.7040000000000001,0.156,0.66,0,0,1
7845,0.87,0.708,0.156,0.664,0,0,1
7846,0.87,0.716,0.152,0.648,0,0,1
7847,0.87,0.716,0.14800000000000002,0.644,0,0,1
7848,0.87,0.716,0.14800000000000002,0.6559999999999999,0,0,1
7849,0.87,0.716,0.14800000000000002,0.644,0,0,1
7850,0.87,0.732,0.152,0.6559999999999999,0,0,1
7851,0.87,0.732,0.14800000000000002,0.652,0,0,1
7852,0.87,0.728,0.14400000000000002,0.652,0,0,1
7853,0.87,0.732,0.152,0.66,0,0,1
7854,0.87,0.7240000000000001,0.14,0.66,0,0,1
7855,0.87,0.7440000000000001,0.156,0.6679999999999999,0,0,1
7856,0.87,0.764,0.16,0.664,0,0,1
7857,0.87,0.7759999999999999,0.14400000000000002,0.632,0,0,1
7858,0.87,0.72,0.1,0.516,0,0,1
7859,0.87,0.652,0.048,0.812,0,0,1
7860,0.87,0.7040000000000001,0.124,0.892,0,0,1
7861,0.87,0.716,0.35200000000000004,0.904,0,0,1
7862,0.87,0.68,0.604,0.596,0,0,1
7863,0.87,0.5479999999999999,0.488,0.456,0,0,1
7864,0.87,0.504,0.344,0.6920000000000001,0,0,1
7865,0.87,1.0,0.124,0.5,0,0,1
7866,0.87,1.5919999999999999,-0.048,0.092,0,0,1
7867,0.87,1.024,-0.4,0.444,0,0,1
7868,0.87,0.5,-0.21600000000000003,0.54,0,0,1
7869,0.87,0.368,0.10400000000000001,0.86,0,0,1
7870,0.87,0.336,0.444,0.968,0,0,1
7871,0.87,0.8240000000000001,1.228,0.564,0,0,1
7872,0.87,1.4240000000000002,-0.636,-0.28800000000000003,0,0,1
7873,0.87,1.524,-1.436,0.46399999999999997,0,0,1
7874,0.87,1.156,-1.228,0.132,0,0,1
7875,0.87,1.608,-0.58,0.26,0,0,1
7876,0.87,1.12,0.124,0.428,0,0,1
7877,0.87,0.068,-0.768,0.184,0,0,1
7878,0.87,-0.052000000000000005,0.044000000000000004,0.7440000000000001,0,0,1
7879,0.87,0.16,0.36,1.188,0,0,1
7880,0.87,0.124,0.5920000000000001,0.636,0,0,1
7881,0.87,-0.9079999999999999,0.768,0.48,0,0,1
7882,0.87,0.16,-0.728,1.18,0,0,1
7883,0.87,0.36,-0.96,0.28800000000000003,0,0,1
7884,0.87,1.16,-0.7879999999999999,0.268,0,0,1
7885,0.87,0.884,-0.076,0.35600000000000004,0,0,1
7886,0.87,0.68,-0.228,0.708,0,0,1
7887,0.87,0.20800000000000002,-0.024,0.664,0,0,1
7888,0.87,0.192,0.41600000000000004,0.948,0,0,1
7889,0.87,0.272,0.732,0.932,0,0,1
7890,0.87,0.672,0.904,0.40399999999999997,0,0,1
7891,0.87,0.624,-0.748,-0.8440000000000001,0,0,1
7892,0.87,0.996,-1.128,-0.096,0,0,1
7893,0.87,1.252,-1.0,0.284,0,0,1
7894,0.87,1.64,-0.708,0.07200000000000001,0,0,1
