,number,value,depth,x,y,z,behaviour,type,place
3960,13,49,3.12,-0.624,-0.41600000000000004,0.556,7,1,-1
3961,13,49,3.12,-0.652,-0.284,0.49200000000000005,7,1,-1
3962,13,49,3.18,-0.8320000000000001,-0.21600000000000003,0.528,7,1,-1
3963,13,49,3.18,-0.76,-0.244,0.47600000000000003,7,1,-1
3964,13,49,3.21,-0.728,-0.10800000000000001,0.44799999999999995,7,1,-1
3965,13,49,3.21,-0.7240000000000001,-0.055999999999999994,0.49200000000000005,7,1,-1
3966,13,49,3.31,-0.7559999999999999,0.0,0.46799999999999997,7,1,-1
3967,13,49,3.34,-0.76,0.024,0.528,7,1,-1
3968,13,49,3.4,-0.7,0.032,0.428,7,1,-1
3969,13,49,3.43,-0.748,0.07200000000000001,0.408,7,1,-1
3970,13,49,3.46,-0.8,0.172,0.392,7,1,-1
3971,13,49,3.53,-0.78,0.196,0.43200000000000005,7,1,-1
3972,13,49,3.56,-0.7879999999999999,0.23199999999999998,0.47600000000000003,7,1,-1
3973,13,49,3.62,-0.7440000000000001,0.244,0.516,7,1,-1
3974,13,49,3.68,-0.8,0.29600000000000004,0.584,7,1,-1
3975,13,49,3.71,-0.748,0.28800000000000003,0.552,7,1,-1
3976,13,49,3.78,-0.7879999999999999,0.364,0.46399999999999997,7,1,-1
3977,13,49,3.84,-0.848,0.392,0.496,7,1,-1
3978,13,49,3.87,-0.828,0.384,0.608,7,1,-1
3979,13,49,3.9,-0.748,0.384,0.652,7,1,-1
3980,13,49,3.96,-0.748,0.408,0.644,7,1,-1
3981,13,49,4.06,-0.644,0.708,0.728,7,1,-1
3982,13,49,4.12,-0.44799999999999995,0.684,0.812,7,1,-1
3983,13,49,4.15,-0.484,0.5760000000000001,0.8440000000000001,7,1,-1
3984,13,49,4.18,-0.46,0.536,0.836,7,1,-1
3985,13,49,4.18,-0.436,0.5760000000000001,0.8079999999999999,7,1,-1
3986,13,49,4.18,-0.392,0.552,0.7559999999999999,7,1,-1
3987,13,49,4.15,-0.41600000000000004,0.552,0.708,7,1,-1
3988,13,49,4.18,-0.52,0.49200000000000005,0.664,7,1,-1
3989,13,49,4.21,-0.644,0.46399999999999997,0.6759999999999999,7,1,-1
3990,13,49,4.25,-0.696,0.43200000000000005,0.66,7,1,-1
3991,13,49,4.25,-0.6920000000000001,0.392,0.66,7,1,-1
3992,13,49,4.28,-0.68,0.292,0.652,7,1,-1
3993,13,49,4.31,-0.64,0.284,0.6920000000000001,7,1,-1
3994,13,49,4.34,-0.528,0.272,0.8440000000000001,7,1,-1
3995,13,49,4.4,-0.44799999999999995,0.244,0.8320000000000001,7,1,-1
3996,13,49,4.4,-0.44,0.156,0.94,7,1,-1
3997,13,49,4.46,-0.46399999999999997,0.08800000000000001,0.972,7,1,-1
3998,13,49,4.46,-0.5,-0.008,0.868,7,1,-1
3999,13,49,4.5,-0.48,-0.024,0.9440000000000001,7,1,-1
4000,13,49,4.5,-0.46799999999999997,-0.132,0.8959999999999999,7,1,-1
4001,13,49,4.56,-0.41600000000000004,-0.136,0.9440000000000001,7,1,-1
4002,13,49,4.59,-0.41600000000000004,-0.18,0.976,7,1,-1
4003,13,49,4.59,-0.368,-0.212,1.14,7,1,-1
4004,13,49,4.62,-0.252,-0.228,1.212,7,1,-1
4005,13,49,4.62,-0.172,-0.41200000000000003,1.22,7,1,-1
4006,13,49,4.65,-0.14,-0.5,1.22,7,1,-1
4007,13,49,4.65,-0.076,-0.46399999999999997,1.18,7,1,-1
4008,13,49,4.68,-0.04,-0.456,1.248,7,1,-1
4009,13,49,4.68,0.128,-0.504,1.28,7,1,-1
4010,13,49,4.65,0.228,-0.47200000000000003,1.296,7,1,-1
4011,13,49,4.65,0.344,-0.48,1.4480000000000002,7,1,-1
4012,13,49,4.62,0.46399999999999997,-0.408,1.492,7,1,-1
4013,13,49,4.56,0.524,-0.52,1.4240000000000002,7,1,-1
4014,13,49,4.43,0.6679999999999999,-0.588,1.264,7,1,-1
4015,13,49,4.28,0.7879999999999999,-0.5,1.1320000000000001,7,1,-1
4016,13,49,4.12,0.54,-0.49200000000000005,0.8759999999999999,7,1,-1
4017,13,49,4.09,0.68,-0.728,1.136,7,1,-1
4018,13,49,4.0,0.6920000000000001,-0.74,0.828,7,1,-1
4019,13,49,3.96,0.344,-0.408,0.932,7,1,-1
4020,13,49,3.87,0.428,-0.564,0.836,7,1,-1
4021,13,49,3.68,0.17600000000000002,-0.7120000000000001,0.86,7,1,-1
4022,13,49,3.53,0.292,-0.48,0.552,7,1,-1
4023,13,49,3.59,0.336,-0.47200000000000003,0.504,7,1,-1
4024,13,49,3.56,0.46,-0.244,0.648,7,1,-1
4025,13,49,3.59,0.484,0.06,0.732,7,1,-1
4026,13,49,3.53,0.516,0.248,0.6759999999999999,7,1,-1
4027,13,49,3.5,0.604,0.24,0.48,7,1,-1
4028,13,49,3.46,0.92,0.5479999999999999,0.5,7,1,-1
4029,13,49,3.43,1.3159999999999998,0.54,0.504,7,1,-1
4030,13,49,3.34,0.98,0.72,0.424,7,1,-1
4031,13,49,3.21,0.812,0.696,0.244,7,1,-1
4032,13,49,3.21,0.7559999999999999,0.66,0.14400000000000002,7,1,-1
4033,13,49,3.15,0.688,0.648,0.064,7,1,-1
