,depth,x,y,z,behaviour,type,place
355,0.75,0.748,0.004,0.624,12,3,1
356,0.75,0.7559999999999999,0.004,0.612,12,3,1
357,0.75,0.74,0.008,0.624,12,3,1
358,0.71,0.736,0.004,0.632,12,3,1
359,0.75,0.74,0.004,0.632,12,3,1
360,0.75,0.736,0.02,0.644,12,3,1
361,0.75,0.732,0.004,0.644,12,3,1
362,0.75,0.732,0.004,0.644,12,3,1
363,0.75,0.7440000000000001,0.004,0.652,12,3,1
364,0.75,0.736,0.008,0.652,12,3,1
365,0.75,0.748,0.008,0.6559999999999999,12,3,1
366,0.75,0.74,0.008,0.648,12,3,1
367,0.75,0.7440000000000001,0.012,0.644,12,3,1
368,0.75,0.7240000000000001,0.027999999999999997,0.648,12,3,1
369,0.75,0.732,0.027999999999999997,0.652,12,3,1
370,0.71,0.732,0.024,0.6559999999999999,12,3,1
371,0.75,0.728,0.024,0.64,12,3,1
372,0.75,0.76,0.04,0.632,12,3,1
373,0.75,0.7759999999999999,0.052000000000000005,0.636,12,3,1
374,0.75,0.7879999999999999,0.024,0.64,12,3,1
375,0.75,0.76,0.008,0.636,12,3,1
376,0.75,0.716,0.032,0.664,12,3,1
377,0.75,0.696,0.048,0.66,12,3,1
378,0.75,0.688,0.064,0.6759999999999999,12,3,1
379,0.75,0.684,0.07200000000000001,0.696,12,3,1
380,0.75,0.68,0.06,0.7,12,3,1
381,0.75,0.672,0.048,0.696,12,3,1
382,0.75,0.68,0.032,0.7,12,3,1
383,0.75,0.6759999999999999,0.032,0.708,12,3,1
384,0.75,0.68,0.04,0.7120000000000001,12,3,1
385,0.75,0.6679999999999999,0.06,0.7120000000000001,12,3,1
386,0.75,0.672,0.064,0.7120000000000001,12,3,1
387,0.75,0.6759999999999999,0.076,0.716,12,3,1
388,0.75,0.68,0.07200000000000001,0.7120000000000001,12,3,1
389,0.75,0.6679999999999999,0.064,0.7120000000000001,12,3,1
390,0.75,0.6759999999999999,0.076,0.7120000000000001,12,3,1
391,0.75,0.672,0.08800000000000001,0.7240000000000001,12,3,1
392,0.75,0.664,0.092,0.7240000000000001,12,3,1
393,0.75,0.6559999999999999,0.092,0.716,12,3,1
394,0.75,0.6559999999999999,0.08800000000000001,0.72,12,3,1
395,0.75,0.66,0.092,0.7240000000000001,12,3,1
396,0.75,0.6559999999999999,0.092,0.72,12,3,1
397,0.75,0.6559999999999999,0.1,0.72,12,3,1
398,0.71,0.6559999999999999,0.1,0.7240000000000001,12,3,1
399,0.75,0.6679999999999999,0.10800000000000001,0.7240000000000001,12,3,1
400,0.75,0.672,0.1,0.72,12,3,1
401,0.75,0.6559999999999999,0.1,0.716,12,3,1
402,0.75,0.652,0.10400000000000001,0.7120000000000001,12,3,1
403,0.75,0.652,0.1,0.716,12,3,1
404,0.75,0.652,0.10400000000000001,0.72,12,3,1
405,0.75,0.66,0.11599999999999999,0.7120000000000001,12,3,1
406,0.71,0.652,0.12,0.716,12,3,1
407,0.75,0.648,0.12,0.716,12,3,1
408,0.75,0.652,0.11199999999999999,0.716,12,3,1
409,0.75,0.6559999999999999,0.124,0.716,12,3,1
410,0.75,0.648,0.136,0.7040000000000001,12,3,1
411,0.71,0.6559999999999999,0.124,0.7120000000000001,12,3,1
412,0.75,0.66,0.124,0.708,12,3,1
413,0.75,0.664,0.128,0.7120000000000001,12,3,1
414,0.75,0.6679999999999999,0.132,0.708,12,3,1
415,0.75,0.6759999999999999,0.132,0.708,12,3,1
416,0.75,0.664,0.128,0.7120000000000001,12,3,1
417,0.75,0.664,0.124,0.716,12,3,1
418,0.75,0.652,0.132,0.7120000000000001,12,3,1
419,0.75,0.66,0.132,0.716,12,3,1
420,0.75,0.66,0.124,0.708,12,3,1
421,0.75,0.664,0.128,0.716,12,3,1
