,depth,x,y,z,behaviour,type,place
373,0.43,1.804,0.41200000000000003,1.324,1,1,1
374,0.43,0.376,0.9520000000000001,1.496,1,1,1
375,0.43,-0.212,-0.524,2.3280000000000003,1,1,1
376,0.4,0.512,0.44799999999999995,1.3319999999999999,1,1,1
377,0.43,0.444,0.604,0.392,1,1,1
378,0.43,0.16399999999999998,0.368,-0.10400000000000001,1,1,1
379,0.43,0.004,-0.508,-0.58,1,1,1
380,0.43,0.528,-0.29600000000000004,-0.47200000000000003,1,1,1
381,0.4,0.34,0.048,-0.46,1,1,1
382,0.4,-0.46799999999999997,1.8519999999999999,0.26,1,1,1
383,0.43,0.20800000000000002,1.1520000000000001,-0.10400000000000001,1,1,1
384,0.4,0.35200000000000004,0.032,-0.29600000000000004,1,1,1
385,0.4,-0.076,-0.14,0.424,1,1,1
386,0.43,-0.6759999999999999,-1.536,0.516,1,1,1
387,0.4,-0.276,-0.8079999999999999,0.484,1,1,1
388,0.43,0.036000000000000004,0.408,0.8640000000000001,1,1,1
389,0.43,-0.024,0.40399999999999997,1.052,1,1,1
390,0.43,-0.292,0.204,0.992,1,1,1
391,0.43,-0.11199999999999999,0.17600000000000002,0.7120000000000001,1,1,1
392,0.43,-0.136,-0.212,0.436,1,1,1
393,0.4,-0.024,-0.736,0.304,1,1,1
394,0.43,-0.12,-0.884,0.764,1,1,1
395,0.43,0.14400000000000002,-0.8759999999999999,0.624,2,0,0
396,0.43,1.1320000000000001,-0.64,0.8240000000000001,2,0,0
397,0.43,-0.156,-1.6680000000000001,1.192,2,0,0
398,0.4,0.784,-0.3,0.852,2,0,0
399,0.4,0.62,-0.16399999999999998,0.46799999999999997,2,0,0
400,0.43,0.748,-0.384,0.5479999999999999,2,0,0
401,0.43,0.552,-0.312,0.54,2,0,0
402,0.43,0.336,-0.26,0.648,2,0,0
403,0.4,0.32799999999999996,0.264,0.32,2,0,0
404,0.4,1.012,0.784,0.16,2,0,0
405,0.4,1.5759999999999998,1.604,-0.22399999999999998,2,0,0
406,0.4,0.8640000000000001,0.7959999999999999,0.16,2,0,0
407,0.43,1.344,-0.172,-0.18,2,0,0
408,0.4,0.88,-0.72,-0.024,2,0,0
409,0.4,0.872,-0.66,0.272,2,0,0
410,0.4,0.5,-1.34,0.044000000000000004,2,0,0
411,0.4,0.0,-1.1840000000000002,-0.12,2,0,0
412,0.4,0.8759999999999999,-0.544,0.8079999999999999,2,0,0
413,0.4,0.43200000000000005,0.348,1.064,2,0,0
414,0.4,0.384,-0.364,0.924,2,0,0
415,0.4,0.46399999999999997,-0.452,0.7440000000000001,2,0,0
416,0.43,0.268,-0.24,0.58,2,0,0
417,0.4,0.46,0.34,0.284,2,0,0
418,0.4,0.604,1.248,0.024,2,0,0
419,0.43,0.88,1.456,0.07200000000000001,2,0,0
420,0.4,1.36,0.3,-1.008,2,0,0
421,0.4,0.68,-0.54,-0.736,2,0,0
422,0.4,0.848,-0.096,-0.11599999999999999,2,0,0
423,0.4,0.44,-0.972,0.076,2,0,0
424,0.4,0.204,-1.588,-0.596,2,0,0
425,0.43,-0.41600000000000004,-0.47200000000000003,1.172,2,0,0
426,0.4,0.3,0.22399999999999998,0.23600000000000002,2,0,0
427,0.43,0.11199999999999999,0.136,0.7240000000000001,2,0,0
428,0.4,0.536,0.07200000000000001,0.616,2,0,0
429,0.4,0.46799999999999997,-0.292,0.58,2,0,0
430,0.4,0.14,-0.092,0.396,2,0,0
431,0.4,0.43200000000000005,0.46399999999999997,0.7240000000000001,2,0,0
432,0.43,0.9520000000000001,0.284,0.21600000000000003,2,0,0
433,0.43,1.692,-0.376,0.2,2,0,0
434,0.4,1.652,-0.156,0.10800000000000001,2,0,0
435,0.4,0.98,-0.06,-0.10800000000000001,2,0,0
436,0.43,0.332,-0.16399999999999998,-0.07200000000000001,2,0,0
437,0.4,0.16399999999999998,-0.248,0.22399999999999998,2,0,0
438,0.4,0.188,-0.9520000000000001,0.096,2,0,0
439,0.4,0.10400000000000001,-1.024,-0.1,2,0,0
440,0.4,0.248,-0.868,0.20800000000000002,2,0,0
441,0.4,0.484,-0.428,-0.18,2,0,0
442,0.43,0.92,0.036000000000000004,0.44,2,0,0
443,0.4,1.112,0.084,0.23600000000000002,2,0,0
444,0.4,0.748,-0.46,0.248,2,0,0
445,0.4,1.044,-0.055999999999999994,0.3,2,0,0
446,0.4,0.716,0.376,-0.156,2,0,0
447,0.43,0.544,0.268,-0.132,2,0,0
448,0.4,1.068,-0.24,-0.168,2,0,0
449,0.4,1.092,-0.196,-0.096,2,0,0
450,0.4,1.192,-0.096,0.004,2,0,0
451,0.4,1.128,-0.024,-0.26,2,0,0
452,0.4,1.0759999999999998,0.2,-0.34,2,0,0
453,0.4,1.06,0.28800000000000003,-0.28,2,0,0
454,0.43,1.268,0.3,-0.2,2,0,0
455,0.43,0.968,0.21600000000000003,-0.268,2,0,0
456,0.46,0.9359999999999999,0.308,-0.2,2,0,0
457,0.46,1.048,0.32,-0.204,2,0,0
458,0.5,1.14,0.284,-0.2,2,0,0
459,0.5,1.1,0.316,-0.26,2,0,0
460,0.53,1.1,0.38,-0.2,2,0,0
461,0.53,1.1159999999999999,0.324,-0.08,2,0,0
462,0.56,1.1,0.256,-0.06,2,0,0
463,0.56,1.044,0.26,0.008,2,0,0
464,0.56,1.028,0.21600000000000003,0.08800000000000001,2,0,0
465,0.56,1.028,0.17600000000000002,0.1,2,0,0
466,0.56,0.996,0.07200000000000001,0.128,2,0,0
467,0.59,1.016,0.04,0.10800000000000001,2,0,0
468,0.59,1.016,0.064,0.204,2,0,0
469,0.59,1.044,-0.068,0.18,2,0,0
470,0.59,1.008,-0.048,0.16,2,0,0
471,0.59,0.9440000000000001,-0.004,0.252,2,0,0
472,0.59,0.972,-0.06,0.244,2,0,0
473,0.59,0.976,-0.132,0.272,2,0,0
474,0.59,0.948,-0.076,0.308,2,0,0
475,0.62,0.968,-0.07200000000000001,0.284,2,0,0
476,0.62,0.972,-0.092,0.344,2,0,0
477,0.62,0.992,-0.096,0.344,2,0,0
