,number,value,depth,x,y,z,behaviour,type,place
296,1,5,0.37,0.244,0.11599999999999999,1.14,1,1,1
297,1,5,0.37,0.616,0.6,1.012,1,1,1
298,1,5,0.37,0.384,0.18,0.8,1,1,1
299,1,5,0.34,0.316,0.3,0.54,1,1,1
300,1,5,0.37,0.35600000000000004,0.20800000000000002,0.2,1,1,1
301,1,5,0.37,0.29600000000000004,0.38799999999999996,0.044000000000000004,1,1,1
302,1,5,0.37,0.912,0.344,0.184,1,1,1
303,1,5,0.37,1.008,0.18,0.664,1,1,1
304,1,5,0.37,1.2919999999999998,-0.46799999999999997,1.052,1,1,1
305,1,5,0.37,0.644,-0.16,0.588,1,1,1
306,1,5,0.37,0.588,0.02,0.484,1,1,1
307,1,5,0.37,0.41600000000000004,0.132,0.392,1,1,1
308,1,5,0.37,0.188,0.32799999999999996,0.124,1,1,1
309,1,5,0.37,0.344,1.416,0.86,1,1,1
310,1,5,0.37,-0.16,1.8319999999999999,0.632,1,1,1
311,1,5,0.37,-0.196,1.6280000000000001,0.7040000000000001,1,1,1
312,1,5,0.37,-0.24,1.436,0.488,1,1,1
313,1,5,0.37,-0.14800000000000002,1.6159999999999999,0.46,1,1,1
314,1,5,0.37,0.092,1.188,0.568,1,1,1
315,1,5,0.34,-0.06,0.24,0.02,1,1,1
316,1,5,0.37,0.34,0.10400000000000001,0.37200000000000005,1,1,1
317,1,5,0.37,-0.008,0.304,0.5,1,1,1
318,1,5,0.37,0.076,0.152,0.044000000000000004,1,1,1
319,1,5,0.37,0.04,0.08800000000000001,-0.192,1,1,1
320,1,5,0.37,0.10800000000000001,-0.048,-0.17600000000000002,1,1,1
321,1,5,0.37,0.444,-0.156,0.027999999999999997,1,1,1
322,1,5,0.37,0.32,0.264,0.9,1,1,1
323,1,5,0.37,0.7240000000000001,0.608,-1.072,1,1,1
324,1,5,0.37,-0.552,0.688,0.636,1,1,1
325,1,5,0.37,1.6680000000000001,0.336,1.528,1,1,1
326,1,5,0.37,0.36,0.556,1.936,1,1,1
327,1,5,0.37,-0.07200000000000001,-0.3,2.872,1,1,1
328,1,5,0.37,-1.996,0.46399999999999997,1.88,1,1,1
329,1,5,0.37,-0.624,0.048,1.392,1,1,1
330,1,5,0.37,-0.2,-0.012,1.3840000000000001,1,1,1
331,1,5,0.37,0.14800000000000002,-0.064,1.3,1,1,1
332,1,5,0.37,0.9359999999999999,-0.252,0.956,1,1,1
333,1,5,0.37,0.8959999999999999,0.027999999999999997,0.316,1,1,1
334,1,5,0.34,0.6920000000000001,-0.172,0.012,1,1,1
335,1,5,0.37,0.128,-0.092,0.064,1,1,1
336,1,5,0.37,-0.192,-0.512,0.5920000000000001,1,1,1
337,1,5,0.37,-0.012,0.484,1.232,1,1,1
338,1,5,0.37,0.004,0.21600000000000003,0.29600000000000004,1,1,1
339,1,5,0.37,1.28,0.23199999999999998,0.8320000000000001,1,1,1
340,1,5,0.37,0.8320000000000001,-0.47600000000000003,1.264,1,1,1
341,1,5,0.37,0.016,0.532,0.784,1,1,1
342,1,5,0.34,-0.036000000000000004,0.096,-0.192,1,1,1
343,1,5,0.37,1.044,-0.26,-0.22,1,1,1
344,1,5,0.37,2.408,-0.016,-0.44,1,1,1
345,1,5,0.37,1.08,-0.5760000000000001,-0.816,1,1,1
346,1,5,0.37,0.7559999999999999,-0.972,-0.204,1,1,1
347,1,5,0.37,-1.212,1.196,1.072,1,1,1
348,1,5,0.37,-1.4,0.528,1.324,1,1,1
349,1,5,0.37,0.06,-0.348,3.08,1,1,1
350,1,5,0.37,-0.1,0.384,1.8840000000000001,1,1,1
351,1,5,0.37,0.92,-0.41200000000000003,0.96,1,1,1
352,1,5,0.37,0.54,0.055999999999999994,1.932,1,1,1
353,1,5,0.37,0.11599999999999999,0.348,0.456,1,1,1
354,1,5,0.37,0.9,-0.248,0.56,1,1,1
355,1,5,0.37,0.28800000000000003,-0.044000000000000004,-0.308,1,1,1
356,1,5,0.37,1.216,-0.092,-0.428,1,1,1
357,1,5,0.37,1.444,-0.496,0.332,1,1,1
358,1,5,0.37,0.22,1.044,0.68,1,1,1
359,1,5,0.37,-0.284,0.408,0.584,1,1,1
360,1,5,0.37,-0.72,0.644,0.8079999999999999,1,1,1
