,depth,x,y,z,behaviour,type,place
436,2.12,-0.812,0.484,0.1,4,2,-1
437,2.15,-0.8,0.49200000000000005,0.1,4,2,-1
438,2.15,-0.736,0.5920000000000001,0.136,4,2,-1
439,2.15,-0.6559999999999999,0.78,0.26,4,2,-1
440,2.12,-0.684,0.784,0.292,4,2,-1
441,2.09,-0.644,0.7440000000000001,0.272,4,2,-1
442,2.09,-0.7120000000000001,0.716,0.26,4,2,-1
443,2.12,-0.7040000000000001,0.708,0.35600000000000004,4,2,-1
444,2.12,-0.74,0.78,0.5920000000000001,4,2,-1
445,2.18,-0.9440000000000001,0.52,0.852,4,2,-1
446,2.18,-0.46799999999999997,-0.068,0.728,4,2,-1
447,2.12,-0.7440000000000001,0.40399999999999997,0.66,4,2,-1
448,2.18,-0.524,0.764,1.036,4,2,-1
449,2.0,-0.316,0.836,0.88,4,2,-1
450,1.78,-0.308,0.696,0.892,4,2,-1
451,1.75,-0.23600000000000002,0.612,0.836,4,2,-1
452,1.71,-0.12,0.7759999999999999,0.7759999999999999,4,2,-1
453,1.62,-0.048,0.772,0.816,4,2,0
454,1.59,-0.024,0.6,0.7959999999999999,4,2,0
455,1.59,0.11199999999999999,0.41200000000000003,0.892,4,2,0
456,1.56,0.055999999999999994,0.324,0.9440000000000001,4,2,0
457,1.59,0.044000000000000004,0.29600000000000004,0.968,4,2,0
458,1.59,0.024,0.14400000000000002,0.976,4,2,0
459,1.53,0.12,0.16399999999999998,0.96,4,2,0
460,1.5,0.28800000000000003,0.172,0.992,4,2,0
461,1.43,0.41600000000000004,0.124,0.956,4,2,0
462,1.43,0.54,0.196,0.8759999999999999,4,2,0
463,1.43,0.47200000000000003,0.456,0.836,4,2,0
464,1.4,0.528,0.44799999999999995,0.7879999999999999,4,2,0
