,number,value,depth,x,y,z,behaviour,type,place
149,1.0,3.0,2.25,0.752,0.10800000000000001,0.596,0,0,1
150,1.0,3.0,2.25,0.736,0.10400000000000001,0.588,0,0,1
151,1.0,3.0,2.25,0.748,0.10800000000000001,0.58,0,0,1
152,1.0,3.0,2.25,0.772,0.11599999999999999,0.584,0,0,1
153,1.0,3.0,2.25,0.772,0.10400000000000001,0.588,0,0,1
154,1.0,3.0,2.25,0.784,0.092,0.5920000000000001,0,0,1
155,1.0,3.0,2.25,0.7879999999999999,0.08800000000000001,0.608,0,0,1
156,1.0,3.0,2.25,0.772,0.08,0.612,0,0,1
157,1.0,3.0,2.25,0.7759999999999999,0.06,0.588,0,0,1
158,1.0,3.0,2.25,0.768,0.044000000000000004,0.5920000000000001,0,0,1
159,1.0,3.0,2.25,0.784,0.04,0.5720000000000001,0,0,1
160,1.0,3.0,2.25,0.8,0.032,0.544,0,0,1
161,1.0,3.0,2.25,0.816,0.02,0.552,0,0,1
162,1.0,3.0,2.28,0.892,-0.024,0.584,0,0,1
163,1.0,3.0,2.25,0.92,-0.055999999999999994,0.568,0,0,1
164,1.0,3.0,2.25,0.9,-0.1,0.5760000000000001,0,0,1
165,1.0,3.0,2.25,0.856,-0.136,0.552,0,0,1
166,1.0,3.0,2.25,0.84,-0.136,0.56,0,0,1
167,1.0,3.0,2.25,0.872,-0.124,0.6,0,0,1
168,1.0,3.0,2.25,0.9,-0.132,0.608,0,0,1
169,1.0,3.0,2.25,0.8440000000000001,-0.128,0.596,0,0,1
170,1.0,3.0,2.25,0.64,-0.084,0.512,0,0,1
171,1.0,3.0,2.25,0.38799999999999996,-0.184,0.47600000000000003,0,0,1
172,1.0,3.0,2.25,0.344,-0.35600000000000004,0.68,0,0,1
173,1.0,3.0,2.25,0.292,-0.37200000000000005,0.644,0,0,1
174,1.0,3.0,2.25,0.23600000000000002,-0.364,0.6759999999999999,0,0,1
175,1.0,3.0,2.25,0.248,-0.256,0.8079999999999999,0,0,1
176,1.0,3.0,2.25,0.292,-0.20800000000000002,0.8320000000000001,0,0,1
177,1.0,3.0,2.28,0.324,-0.1,1.228,0,0,1
178,1.0,3.0,2.25,0.284,-0.17600000000000002,1.26,0,0,1
179,1.0,3.0,2.25,0.06,-0.14800000000000002,0.7959999999999999,0,0,1
180,1.0,3.0,2.25,-0.14400000000000002,-0.284,1.208,0,0,1
181,1.0,3.0,2.25,0.7879999999999999,0.284,1.1440000000000001,0,0,1
182,1.0,3.0,2.25,0.9279999999999999,-0.092,0.8759999999999999,0,0,1
183,1.0,3.0,2.25,0.8640000000000001,-0.292,0.58,0,0,1
184,1.0,3.0,2.25,0.748,-0.248,0.496,0,0,1
185,1.0,3.0,2.28,0.772,-0.10400000000000001,0.44799999999999995,0,0,1
186,1.0,3.0,2.25,0.932,-0.008,0.72,0,0,1
187,1.0,3.0,2.25,0.904,-0.016,0.588,0,0,1
188,1.0,3.0,2.25,0.764,-0.036000000000000004,0.72,0,0,1
189,1.0,3.0,2.25,0.636,0.032,0.568,0,0,1
190,1.0,3.0,2.25,0.7240000000000001,-0.036000000000000004,0.484,0,0,1
191,1.0,3.0,2.25,0.856,-0.036000000000000004,0.532,0,0,1
192,1.0,3.0,2.25,0.8,-0.068,0.684,0,0,1
193,1.0,3.0,2.25,0.816,0.024,0.488,0,0,1
194,1.0,3.0,2.25,0.904,0.204,0.436,0,0,1
195,1.0,3.0,2.25,0.9359999999999999,0.18,0.62,0,0,1
196,1.0,3.0,2.25,0.8640000000000001,0.08,0.596,0,0,1
197,1.0,3.0,2.25,0.7879999999999999,0.027999999999999997,0.608,0,0,1
198,1.0,3.0,2.25,0.792,0.024,0.512,0,0,1
199,1.0,3.0,2.25,0.86,0.08800000000000001,0.54,0,0,1
200,1.0,3.0,2.25,0.7759999999999999,0.036000000000000004,0.62,0,0,1
201,1.0,3.0,2.25,0.7240000000000001,0.052000000000000005,0.584,0,0,1
202,1.0,3.0,2.25,0.816,0.068,0.604,0,0,1
203,1.0,3.0,2.25,0.848,0.084,0.584,0,0,1
204,1.0,3.0,2.25,0.728,0.055999999999999994,0.608,0,0,1
205,1.0,3.0,2.25,0.728,0.076,0.604,0,0,1
