,number,value,depth,x,y,z,behaviour,type,place
214,1.0,2.0,1.59,-1.004,0.7879999999999999,0.08,2,0,0
215,1.0,2.0,1.68,-0.904,0.768,0.23199999999999998,2,0,0
216,1.0,3.0,1.81,-0.96,0.636,0.18,7,1,-1
217,1.0,3.0,1.87,-0.9440000000000001,0.52,0.244,7,1,-1
218,1.0,3.0,1.93,-0.888,0.484,0.3,7,1,-1
219,1.0,3.0,1.96,-0.9079999999999999,0.46399999999999997,0.268,7,1,-1
220,1.0,3.0,2.06,-0.9,0.47200000000000003,0.36,7,1,-1
221,1.0,3.0,2.12,-0.94,0.38,0.41200000000000003,7,1,-1
222,1.0,3.0,2.21,-1.016,0.32,0.32799999999999996,7,1,-1
223,1.0,3.0,2.25,-0.996,0.276,0.348,7,1,-1
224,1.0,3.0,2.34,-1.004,0.38,0.348,7,1,-1
225,1.0,3.0,2.34,-0.9640000000000001,0.41600000000000004,0.32,7,1,-1
226,1.0,3.0,2.43,-0.94,0.504,0.368,7,1,-1
227,1.0,3.0,2.5,-0.956,0.524,0.35200000000000004,7,1,-1
228,1.0,3.0,2.56,-0.9159999999999999,0.508,0.368,7,1,-1
229,1.0,3.0,2.62,-0.9359999999999999,0.54,0.336,7,1,-1
230,1.0,3.0,2.68,-0.904,0.616,0.32,7,1,-1
231,1.0,3.0,2.75,-0.868,0.68,0.332,7,1,-1
232,1.0,3.0,2.78,-0.868,0.752,0.304,7,1,-1
233,1.0,3.0,2.84,-0.7959999999999999,0.82,0.3,7,1,-1
234,1.0,3.0,2.9,-0.7040000000000001,0.9,0.32799999999999996,7,1,-1
235,1.0,3.0,2.93,-0.664,1.02,0.35600000000000004,7,1,-1
236,1.0,3.0,2.96,-0.564,1.088,0.408,7,1,-1
237,1.0,3.0,3.0,-0.528,1.044,0.424,7,1,-1
238,1.0,3.0,3.0,-0.532,0.996,0.436,7,1,-1
239,1.0,3.0,3.03,-0.504,0.948,0.46799999999999997,7,1,-1
240,1.0,3.0,3.06,-0.48,0.892,0.49200000000000005,7,1,-1
241,1.0,3.0,3.06,-0.49200000000000005,0.856,0.528,7,1,-1
242,1.0,3.0,3.09,-0.47600000000000003,0.836,0.544,7,1,-1
243,1.0,3.0,3.15,-0.46799999999999997,0.856,0.552,7,1,-1
244,1.0,3.0,3.15,-0.41600000000000004,0.868,0.5760000000000001,7,1,-1
245,1.0,3.0,3.15,-0.35600000000000004,0.8959999999999999,0.616,7,1,-1
246,1.0,3.0,3.18,-0.304,0.8640000000000001,0.6759999999999999,7,1,-1
247,1.0,3.0,3.21,-0.276,0.82,0.7120000000000001,7,1,-1
248,1.0,3.0,3.18,-0.24,0.872,0.728,7,1,-1
249,1.0,3.0,3.21,-0.18,0.8640000000000001,0.7,7,1,-1
250,1.0,3.0,3.18,-0.124,0.872,0.696,7,1,-1
251,1.0,3.0,3.21,-0.1,0.8240000000000001,0.7240000000000001,7,1,-1
252,1.0,3.0,3.21,-0.08800000000000001,0.7559999999999999,0.76,7,1,-1
253,1.0,3.0,3.18,-0.1,0.7040000000000001,0.7240000000000001,7,1,-1
254,1.0,3.0,3.18,-0.092,0.652,0.7120000000000001,7,1,-1
255,1.0,3.0,3.21,-0.068,0.636,0.732,7,1,-1
256,1.0,3.0,3.21,-0.07200000000000001,0.6,0.752,7,1,-1
257,1.0,3.0,3.21,-0.06,0.58,0.7959999999999999,7,1,-1
258,1.0,3.0,3.21,-0.06,0.564,0.78,7,1,-1
259,1.0,3.0,3.18,-0.076,0.5479999999999999,0.804,7,1,-1
260,1.0,3.0,3.18,-0.07200000000000001,0.528,0.82,7,1,-1
261,1.0,3.0,3.18,-0.092,0.48,0.848,7,1,-1
262,1.0,3.0,3.18,-0.08,0.44799999999999995,0.8640000000000001,7,1,-1
263,1.0,3.0,3.18,-0.076,0.47200000000000003,0.86,7,1,-1
264,1.0,3.0,3.18,-0.068,0.46,0.88,7,1,-1
265,1.0,3.0,3.15,-0.052000000000000005,0.46,0.88,7,1,-1
266,1.0,3.0,3.15,-0.07200000000000001,0.47600000000000003,0.86,7,1,-1
267,1.0,3.0,3.15,-0.07200000000000001,0.456,0.9,7,1,-1
268,1.0,3.0,3.12,-0.044000000000000004,0.376,0.8959999999999999,7,1,-1
269,1.0,3.0,3.12,-0.02,0.312,0.8759999999999999,7,1,-1
270,1.0,3.0,3.12,-0.02,0.276,0.88,7,1,-1
271,1.0,3.0,3.12,-0.064,0.24,0.8959999999999999,7,1,-1
272,1.0,3.0,3.12,-0.096,0.192,0.912,7,1,-1
273,1.0,3.0,3.12,-0.084,0.14800000000000002,0.92,7,1,-1
274,1.0,3.0,3.09,-0.048,0.16399999999999998,0.96,7,1,-1
275,1.0,3.0,3.12,-0.012,0.16,0.992,7,1,-1
276,1.0,3.0,3.09,0.02,0.14400000000000002,1.016,7,1,-1
277,1.0,3.0,3.09,0.04,0.092,1.016,7,1,-1
278,1.0,3.0,3.06,0.084,0.036000000000000004,1.004,7,1,-1
